timestamp,ticker,open,high,low,close,volume
2025-11-06 09:35:00+00:00,TSLA,463.24,463.46,462.14,463.36,27611
2025-11-06 09:40:00+00:00,TSLA,463.48,463.5,463.0,463.49,11503
2025-11-06 09:45:00+00:00,TSLA,463.4,463.51,463.2,463.45,7574
2025-11-06 09:50:00+00:00,TSLA,463.33,463.62,463.15,463.39,12396
2025-11-06 09:55:00+00:00,TSLA,463.39,463.6,463.35,463.46,8247
2025-11-06 10:00:00+00:00,TSLA,463.52,463.88,463.36,463.88,12367
2025-11-06 10:05:00+00:00,TSLA,463.89,463.99,463.53,463.8,12237
2025-11-06 10:10:00+00:00,TSLA,463.84,464.41,463.57,464.01,13630
2025-11-06 10:15:00+00:00,TSLA,464.06,464.79,463.83,464.77,11949
2025-11-06 10:20:00+00:00,TSLA,464.74,464.78,464.25,464.5,20072
2025-11-06 10:25:00+00:00,TSLA,464.44,465.43,464.42,465.02,33718
2025-11-06 10:30:00+00:00,TSLA,465.16,465.2,464.59,464.72,14929
2025-11-06 10:35:00+00:00,TSLA,464.63,464.91,464.35,464.37,10043
2025-11-06 10:40:00+00:00,TSLA,464.35,464.63,464.28,464.59,15138
2025-11-06 10:45:00+00:00,TSLA,464.47,464.57,463.97,464.28,16671
2025-11-06 10:50:00+00:00,TSLA,464.27,464.6,464.16,464.44,5101
2025-11-06 10:55:00+00:00,TSLA,464.34,464.68,464.3,464.38,8550
2025-11-06 11:00:00+00:00,TSLA,464.38,464.99,464.38,464.43,8543
2025-11-06 11:05:00+00:00,TSLA,464.5,464.81,464.07,464.23,8359
2025-11-06 11:10:00+00:00,TSLA,464.17,464.39,463.7,464.27,8627
2025-11-06 11:15:00+00:00,TSLA,464.3,464.83,464.23,464.78,7247
2025-11-06 11:20:00+00:00,TSLA,464.8,464.96,464.35,464.69,8731
2025-11-06 11:25:00+00:00,TSLA,464.61,464.83,464.46,464.77,6962
2025-11-06 11:30:00+00:00,TSLA,464.78,465.0,464.25,464.47,14424
2025-11-06 11:35:00+00:00,TSLA,464.48,464.65,464.2,464.28,10797
2025-11-06 11:40:00+00:00,TSLA,464.4,464.65,464.13,464.16,6294
2025-11-06 11:45:00+00:00,TSLA,464.11,464.28,463.66,463.9,14844
2025-11-06 11:50:00+00:00,TSLA,463.92,464.46,463.8,464.14,9366
2025-11-06 11:55:00+00:00,TSLA,464.14,464.18,463.51,463.71,14655
2025-11-06 12:00:00+00:00,TSLA,463.64,464.5,463.32,464.3,32270
2025-11-06 12:05:00+00:00,TSLA,464.3,464.96,464.29,464.41,22772
2025-11-06 12:10:00+00:00,TSLA,464.5,464.61,464.17,464.22,9252
2025-11-06 12:15:00+00:00,TSLA,464.29,464.44,464.01,464.06,10632
2025-11-06 12:20:00+00:00,TSLA,464.08,464.6,464.05,464.37,13086
2025-11-06 12:25:00+00:00,TSLA,464.35,464.72,464.24,464.72,15585
2025-11-06 12:30:00+00:00,TSLA,464.69,464.949,464.4,464.92,15370
2025-11-06 12:35:00+00:00,TSLA,464.95,464.98,464.14,464.76,23178
2025-11-06 12:40:00+00:00,TSLA,464.83,465.2,464.34,464.44,29538
2025-11-06 12:45:00+00:00,TSLA,464.44,464.63,464.22,464.42,6876
2025-11-06 12:50:00+00:00,TSLA,464.49,464.54,464.08,464.2,7820
2025-11-06 12:55:00+00:00,TSLA,464.2,464.44,463.99,464.28,12904
2025-11-06 13:00:00+00:00,TSLA,460.9,465.46,459.28,464.0,496684
2025-11-06 13:05:00+00:00,TSLA,464.01,464.24,462.07,464.0,21290
2025-11-06 13:10:00+00:00,TSLA,464.15,464.46,464.0,464.39,17644
2025-11-06 13:15:00+00:00,TSLA,464.369,464.37,463.7,463.895,27356
2025-11-06 13:20:00+00:00,TSLA,463.895,464.1999,462.07,463.89,58343
2025-11-06 13:25:00+00:00,TSLA,463.96,464.35,463.9,464.34,20807
2025-11-06 13:30:00+00:00,TSLA,464.35,464.4,464.0,464.1258,22035
2025-11-06 13:35:00+00:00,TSLA,464.05,464.35,464.03,464.04,23926
2025-11-06 13:40:00+00:00,TSLA,464.0301,464.1,463.75,463.92,28730
2025-11-06 13:45:00+00:00,TSLA,463.95,463.96,462.7,462.78,44638
2025-11-06 13:50:00+00:00,TSLA,462.76,463.19,462.07,462.51,43237
2025-11-06 13:55:00+00:00,TSLA,462.67,462.71,461.36,461.535,68824
2025-11-06 14:00:00+00:00,TSLA,461.52,462.3,461.0,461.01,64257
2025-11-06 14:05:00+00:00,TSLA,461.05,461.05,460.16,460.32,98121
2025-11-06 14:10:00+00:00,TSLA,460.365,462.0,460.16,461.94,80180
2025-11-06 14:15:00+00:00,TSLA,461.9848,462.29,441.65,461.5,59535
2025-11-06 14:20:00+00:00,TSLA,461.43,461.9,461.05,461.05,38752
2025-11-06 14:25:00+00:00,TSLA,461.1,463.08,461.04,461.99,76244
2025-11-06 14:30:00+00:00,TSLA,461.96,462.3,457.85,461.29,2688528
2025-11-06 14:35:00+00:00,TSLA,461.315,464.6,458.899,461.5528,2270186
2025-11-06 14:40:00+00:00,TSLA,461.52,464.39,459.57,463.97,2193975
2025-11-06 14:45:00+00:00,TSLA,464.0589,467.45,462.12,462.4198,2714118
2025-11-06 14:50:00+00:00,TSLA,462.3739,463.19,459.38,459.91,1930050
2025-11-06 14:55:00+00:00,TSLA,459.91,460.62,457.77,459.5443,1584654
2025-11-06 15:00:00+00:00,TSLA,459.5,459.55,454.25,456.28,2575015
2025-11-06 15:05:00+00:00,TSLA,456.29,457.825,453.81,454.0668,1682684
2025-11-06 15:10:00+00:00,TSLA,454.055,456.34,451.731,451.76,1872370
2025-11-06 15:15:00+00:00,TSLA,451.73,454.22,450.93,451.68,1518807
2025-11-06 15:20:00+00:00,TSLA,451.64,456.06,451.64,454.6454,1488008
2025-11-06 15:25:00+00:00,TSLA,454.71,455.5299,451.36,451.55,1252023
2025-11-06 15:30:00+00:00,TSLA,451.55,452.26,448.96,449.44,1641676
2025-11-06 15:35:00+00:00,TSLA,449.4138,450.18,447.55,448.5982,1270532
2025-11-06 15:40:00+00:00,TSLA,448.555,449.6799,445.91,446.5017,1439835
2025-11-06 15:45:00+00:00,TSLA,446.515,448.47,445.59,446.935,1092983
2025-11-06 15:50:00+00:00,TSLA,446.98,448.05,444.8,446.715,1438429
2025-11-06 15:55:00+00:00,TSLA,446.68,446.83,442.85,443.36,1580169
2025-11-06 16:00:00+00:00,TSLA,443.37,444.95,442.852,444.91,1330056
2025-11-06 16:05:00+00:00,TSLA,444.9,445.4003,442.69,444.33,1209072
2025-11-06 16:10:00+00:00,TSLA,444.18,444.5755,443.04,444.3413,882410
2025-11-06 16:15:00+00:00,TSLA,444.335,445.15,441.39,442.45,1318985
2025-11-06 16:20:00+00:00,TSLA,442.45,443.23,440.27,440.81,1380821
2025-11-06 16:25:00+00:00,TSLA,440.77,441.27,437.64,441.115,2326934
2025-11-06 16:30:00+00:00,TSLA,441.09,442.8499,440.9623,441.065,1296620
2025-11-06 16:35:00+00:00,TSLA,441.11,441.11,437.7,437.8663,1534547
2025-11-06 16:40:00+00:00,TSLA,437.92,440.03,436.84,439.495,1623729
2025-11-06 16:45:00+00:00,TSLA,439.43,440.22,437.8504,438.09,1011599
2025-11-06 16:50:00+00:00,TSLA,438.11,441.35,437.7,440.62,1213830
2025-11-06 16:55:00+00:00,TSLA,440.62,440.75,435.09,437.6,1544413
2025-11-06 17:00:00+00:00,TSLA,437.63,441.72,437.6,441.11,1415415
2025-11-06 17:05:00+00:00,TSLA,441.06,443.15,440.7,443.08,1259769
2025-11-06 17:10:00+00:00,TSLA,443.06,443.96,440.53,441.24,1354360
2025-11-06 17:15:00+00:00,TSLA,441.1468,441.87,440.32,441.09,781833
2025-11-06 17:20:00+00:00,TSLA,441.02,441.09,439.01,439.375,839619
2025-11-06 17:25:00+00:00,TSLA,439.3745,440.63,438.88,439.9988,767721
2025-11-06 17:30:00+00:00,TSLA,439.97,442.52,439.5307,441.4031,808129
2025-11-06 17:35:00+00:00,TSLA,441.4436,443.67,441.4436,442.62,882181
2025-11-06 17:40:00+00:00,TSLA,442.58,444.2334,441.8,443.225,841745
2025-11-06 17:45:00+00:00,TSLA,443.225,445.16,443.07,444.42,1047080
2025-11-06 17:50:00+00:00,TSLA,444.37,445.4,443.9,445.23,849326
2025-11-06 17:55:00+00:00,TSLA,445.2241,446.35,444.8301,445.62,907955
2025-11-06 18:00:00+00:00,TSLA,445.56,446.14,443.4001,443.63,846383
2025-11-06 18:05:00+00:00,TSLA,443.64,443.73,441.84,441.865,916504
2025-11-06 18:10:00+00:00,TSLA,441.89,444.1,441.63,443.91,771122
2025-11-06 18:15:00+00:00,TSLA,443.94,444.93,442.1694,444.2437,620376
2025-11-06 18:20:00+00:00,TSLA,444.3,451.6462,444.0,446.55,709184
2025-11-06 18:25:00+00:00,TSLA,446.524,447.74,446.3,446.83,922486
2025-11-06 18:30:00+00:00,TSLA,446.82,447.76,446.3,447.21,755189
2025-11-06 18:35:00+00:00,TSLA,447.18,448.74,447.01,448.39,1102705
2025-11-06 18:40:00+00:00,TSLA,448.4,448.96,447.39,448.42,795396
2025-11-06 18:45:00+00:00,TSLA,448.4218,448.77,446.695,448.5797,952300
2025-11-06 18:50:00+00:00,TSLA,448.57,449.35,447.95,449.134,846447
2025-11-06 18:55:00+00:00,TSLA,449.09,449.17,447.5,448.2399,1455682
2025-11-06 19:00:00+00:00,TSLA,448.17,449.07,446.85,448.835,799278
2025-11-06 19:05:00+00:00,TSLA,448.86,450.21,447.7714,448.5992,1174059
2025-11-06 19:10:00+00:00,TSLA,448.545,449.9399,448.545,449.71,684581
2025-11-06 19:15:00+00:00,TSLA,449.69,449.99,446.76,448.0,1076705
2025-11-06 19:20:00+00:00,TSLA,448.01,449.7,447.54,448.85,771567
2025-11-06 19:25:00+00:00,TSLA,448.859,451.25,448.821,451.1799,1099239
2025-11-06 19:30:00+00:00,TSLA,451.09,451.1999,449.71,450.43,769433
2025-11-06 19:35:00+00:00,TSLA,450.405,451.43,449.5506,450.4,893910
2025-11-06 19:40:00+00:00,TSLA,450.4,451.46,449.5695,450.95,1291743
2025-11-06 19:45:00+00:00,TSLA,450.9986,451.19,448.19,449.3609,874971
2025-11-06 19:50:00+00:00,TSLA,449.355,449.64,447.62,447.915,749351
2025-11-06 19:55:00+00:00,TSLA,447.9463,449.15,447.7,449.02,801412
2025-11-06 20:00:00+00:00,TSLA,449.02,449.75,447.73,449.23,690567
2025-11-06 20:05:00+00:00,TSLA,449.19,450.78,448.73,449.5791,831191
2025-11-06 20:10:00+00:00,TSLA,449.48,450.37,448.39,449.07,589768
2025-11-06 20:15:00+00:00,TSLA,449.06,449.22,446.88,447.8475,766852
2025-11-06 20:20:00+00:00,TSLA,447.88,449.15,446.6701,449.08,770673
2025-11-06 20:25:00+00:00,TSLA,449.045,449.92,448.59,449.1001,869294
2025-11-06 20:30:00+00:00,TSLA,449.11,449.22,447.54,448.87,890433
2025-11-06 20:35:00+00:00,TSLA,448.8601,449.86,447.48,447.65,752328
2025-11-06 20:40:00+00:00,TSLA,447.71,448.32,446.11,447.04,1179335
2025-11-06 20:45:00+00:00,TSLA,447.1,447.37,444.185,444.63,1474187
2025-11-06 20:50:00+00:00,TSLA,444.71,446.62,444.44,445.0376,1208960
2025-11-06 20:55:00+00:00,TSLA,445.01,447.29,444.86,446.11,2151401
2025-11-06 21:00:00+00:00,TSLA,445.91,462.07,445.6,445.94,8986137
2025-11-06 21:05:00+00:00,TSLA,445.99,446.462,445.8,445.9,78707
2025-11-06 21:10:00+00:00,TSLA,445.885,450.96,445.1,450.04,247462
2025-11-06 21:15:00+00:00,TSLA,450.04,451.34,445.91,450.65,202725
2025-11-06 21:20:00+00:00,TSLA,450.41,453.0,445.91,452.0,610954
2025-11-06 21:25:00+00:00,TSLA,451.8115,452.8,445.91,449.86,181485
2025-11-06 21:30:00+00:00,TSLA,449.77,450.49,446.38,449.49,120358
2025-11-06 21:35:00+00:00,TSLA,449.5,449.5,448.0,448.7,74591
2025-11-06 21:40:00+00:00,TSLA,448.52,449.4,448.26,448.81,35928
2025-11-06 21:45:00+00:00,TSLA,448.81,449.8529,448.5,448.53,43514
2025-11-06 21:50:00+00:00,TSLA,448.5,455.31,440.0,454.33,711439
2025-11-06 21:55:00+00:00,TSLA,454.62,461.1,436.0858,456.61,1218440
2025-11-06 22:00:00+00:00,TSLA,456.99,458.2,453.01,453.9,537469
2025-11-06 22:05:00+00:00,TSLA,453.97,454.9,436.0858,449.1,481389
2025-11-06 22:10:00+00:00,TSLA,449.51,451.0,444.5,445.46,370589
2025-11-06 22:15:00+00:00,TSLA,445.625,475.615,445.05,448.89,292277
2025-11-06 22:20:00+00:00,TSLA,448.9575,449.31,446.05,447.86,151124
2025-11-06 22:25:00+00:00,TSLA,447.95,450.0,447.0,449.48,163508
2025-11-06 22:30:00+00:00,TSLA,449.31,449.77,447.0,447.91,107566
2025-11-06 22:35:00+00:00,TSLA,448.0,448.718,446.51,446.72,110082
2025-11-06 22:40:00+00:00,TSLA,446.7192,447.6,445.3,447.25,155732
2025-11-06 22:45:00+00:00,TSLA,447.28,447.48,444.0,444.87,177887
2025-11-06 22:50:00+00:00,TSLA,444.785,445.55,442.0,442.79,223836
2025-11-06 22:55:00+00:00,TSLA,442.7507,445.91,442.0,444.2,130001
2025-11-06 23:00:00+00:00,TSLA,444.2,446.5,444.2,445.05,152296
2025-11-06 23:05:00+00:00,TSLA,444.89,445.24,443.0,443.76,79412
2025-11-06 23:10:00+00:00,TSLA,443.74,445.0,442.22,444.55,106586
2025-11-06 23:15:00+00:00,TSLA,444.53,444.79,443.4,444.55,41370
2025-11-06 23:20:00+00:00,TSLA,444.57,447.29,444.5,446.5,104729
2025-11-06 23:25:00+00:00,TSLA,446.42,447.5,445.33,447.1,62334
2025-11-06 23:30:00+00:00,TSLA,447.205,447.46,446.0,446.155,46561
2025-11-06 23:35:00+00:00,TSLA,446.08,446.3515,444.7,445.7322,53572
2025-11-06 23:40:00+00:00,TSLA,445.9248,447.75,445.46,447.0,70741
2025-11-06 23:45:00+00:00,TSLA,447.05,447.7,446.716,447.17,61050
2025-11-06 23:50:00+00:00,TSLA,447.1,447.68,446.01,447.3,42010
2025-11-06 23:55:00+00:00,TSLA,447.5,447.69,446.55,446.74,48166
2025-11-07 00:00:00+00:00,TSLA,446.8,447.37,446.56,447.12,28553
2025-11-07 00:05:00+00:00,TSLA,447.24,447.85,446.87,447.85,31209
2025-11-07 00:10:00+00:00,TSLA,447.71,448.77,447.5098,448.67,84562
2025-11-07 00:15:00+00:00,TSLA,448.67,448.77,448.1015,448.39,50906
2025-11-07 00:20:00+00:00,TSLA,448.3887,449.32,448.172,448.6274,76047
2025-11-07 00:25:00+00:00,TSLA,448.62,449.45,448.21,449.14,54289
2025-11-07 00:30:00+00:00,TSLA,449.14,449.5,449.01,449.4499,44226
2025-11-07 00:35:00+00:00,TSLA,449.375,450.01,449.3,449.91,75491
2025-11-07 00:40:00+00:00,TSLA,449.89,451.89,449.69,451.75,109211
2025-11-07 00:45:00+00:00,TSLA,451.78,453.23,451.7,453.12,138411
2025-11-07 00:50:00+00:00,TSLA,453.12,454.8799,452.75,454.2,151469
2025-11-07 00:55:00+00:00,TSLA,454.02,454.25,452.25,452.925,141089
2025-11-07 09:00:00+00:00,TSLA,453.99,455.74,452.35,454.09,62250
2025-11-07 09:05:00+00:00,TSLA,454.09,455.5,453.81,455.5,38540
2025-11-07 09:10:00+00:00,TSLA,455.5,456.2,454.9,455.97,50368
2025-11-07 09:15:00+00:00,TSLA,456.02,456.35,455.29,455.8,24587
2025-11-07 09:20:00+00:00,TSLA,455.74,455.74,454.37,454.51,27039
2025-11-07 09:25:00+00:00,TSLA,454.61,454.98,453.52,453.83,19390
2025-11-07 09:30:00+00:00,TSLA,453.84,454.56,453.73,454.09,9911
2025-11-07 09:35:00+00:00,TSLA,454.11,454.11,452.62,452.76,21076
2025-11-07 09:40:00+00:00,TSLA,452.77,452.83,450.51,451.03,40251
2025-11-07 09:45:00+00:00,TSLA,451.03,451.85,450.34,451.2,19439
2025-11-07 09:50:00+00:00,TSLA,451.25,451.5,450.41,451.1,16993
2025-11-07 09:55:00+00:00,TSLA,451.16,451.28,450.04,450.1,16798
2025-11-07 10:00:00+00:00,TSLA,450.1,450.73,449.48,450.67,37240
2025-11-07 10:05:00+00:00,TSLA,450.67,450.8,450.1,450.3,9308
2025-11-07 10:10:00+00:00,TSLA,450.36,450.37,448.33,448.34,23136
2025-11-07 10:15:00+00:00,TSLA,448.39,448.92,447.86,447.88,31829
2025-11-07 10:20:00+00:00,TSLA,447.97,449.25,447.93,448.25,17154
2025-11-07 10:25:00+00:00,TSLA,448.2,449.73,448.0,449.65,22395
2025-11-07 10:30:00+00:00,TSLA,449.65,450.0,449.38,449.9,13017
2025-11-07 10:35:00+00:00,TSLA,449.86,450.4,449.5,450.19,21300
2025-11-07 10:40:00+00:00,TSLA,450.2,450.33,449.34,449.43,9773
2025-11-07 10:45:00+00:00,TSLA,449.43,449.6,448.94,449.56,8735
2025-11-07 10:50:00+00:00,TSLA,449.56,450.05,449.55,449.95,11649
2025-11-07 10:55:00+00:00,TSLA,449.91,450.0,449.13,449.45,8980
2025-11-07 11:00:00+00:00,TSLA,449.33,449.43,448.49,448.51,10555
2025-11-07 11:05:00+00:00,TSLA,448.54,448.77,447.69,447.69,17471
2025-11-07 11:10:00+00:00,TSLA,447.7,447.96,446.61,446.61,26154
2025-11-07 11:15:00+00:00,TSLA,446.62,447.28,445.98,447.2,39369
2025-11-07 11:20:00+00:00,TSLA,447.2,448.55,447.2,447.73,36367
2025-11-07 11:25:00+00:00,TSLA,447.74,447.83,446.0,446.14,34351
2025-11-07 11:30:00+00:00,TSLA,446.19,446.23,443.79,444.45,86029
2025-11-07 11:35:00+00:00,TSLA,444.47,445.9,444.22,445.8,43352
2025-11-07 11:40:00+00:00,TSLA,445.75,446.68,445.51,446.47,29376
2025-11-07 11:45:00+00:00,TSLA,446.49,447.39,445.86,447.31,22862
2025-11-07 11:50:00+00:00,TSLA,447.32,448.0,446.9,447.88,49407
2025-11-07 11:55:00+00:00,TSLA,447.9,448.09,447.1,447.78,40077
2025-11-07 12:00:00+00:00,TSLA,447.67,448.68,445.59,447.25,84758
2025-11-07 12:05:00+00:00,TSLA,447.28,448.31,447.25,448.02,32773
2025-11-07 12:10:00+00:00,TSLA,448.15,449.0,447.9,447.97,36108
2025-11-07 12:15:00+00:00,TSLA,447.91,448.55,446.7,447.14,42254
2025-11-07 12:20:00+00:00,TSLA,447.19,447.3,446.03,446.7,28952
2025-11-07 12:25:00+00:00,TSLA,446.7,447.16,446.0,446.71,23255
2025-11-07 12:30:00+00:00,TSLA,446.62,446.72,445.34,445.65,32443
2025-11-07 12:35:00+00:00,TSLA,445.47,445.47,443.9,444.41,62450
2025-11-07 12:40:00+00:00,TSLA,444.4,445.1,443.69,443.82,39941
2025-11-07 12:45:00+00:00,TSLA,443.78,444.42,442.8,442.88,59967
2025-11-07 12:50:00+00:00,TSLA,442.85,443.11,441.38,441.601,116413
2025-11-07 12:55:00+00:00,TSLA,441.601,443.74,441.25,443.51,84926
2025-11-07 13:00:00+00:00,TSLA,454.75,456.35,441.23,442.69,1095765
2025-11-07 13:05:00+00:00,TSLA,442.75,444.07,442.56,443.0,100300
2025-11-07 13:10:00+00:00,TSLA,443.0,443.8,442.57,443.0,66976
2025-11-07 13:15:00+00:00,TSLA,443.07,443.34,441.23,442.45,119163
2025-11-07 13:20:00+00:00,TSLA,442.49,443.32,441.47,441.59,105806
2025-11-07 13:25:00+00:00,TSLA,441.59,442.13,440.0,441.34,156174
2025-11-07 13:30:00+00:00,TSLA,441.33,442.8,441.06,441.55,112103
2025-11-07 13:35:00+00:00,TSLA,441.52,441.7032,440.12,441.22,141375
2025-11-07 13:40:00+00:00,TSLA,441.21,460.545,438.57,439.2,212572
2025-11-07 13:45:00+00:00,TSLA,439.14,441.0,438.6707,440.54,150656
2025-11-07 13:50:00+00:00,TSLA,440.66,441.67,440.5,441.575,113127
2025-11-07 13:55:00+00:00,TSLA,441.64,441.7,440.94,441.39,81267
2025-11-07 14:00:00+00:00,TSLA,441.3897,441.3897,440.06,440.9,106721
2025-11-07 14:05:00+00:00,TSLA,440.8626,440.98,439.98,440.05,99909
2025-11-07 14:10:00+00:00,TSLA,440.05,440.51,439.53,440.23,132810
2025-11-07 14:15:00+00:00,TSLA,440.21,440.24,439.01,439.02,107517
2025-11-07 14:20:00+00:00,TSLA,439.075,439.5,437.95,437.98,180451
2025-11-07 14:25:00+00:00,TSLA,437.95,439.77,437.8,437.92,191034
2025-11-07 14:30:00+00:00,TSLA,437.92,438.02,427.55,429.8172,5172835
2025-11-07 14:35:00+00:00,TSLA,429.8499,431.62,424.48,426.01,4082169
2025-11-07 14:40:00+00:00,TSLA,426.04,431.52,424.8,428.885,3052469
2025-11-07 14:45:00+00:00,TSLA,428.852,429.89,425.33,426.59,2162219
2025-11-07 14:50:00+00:00,TSLA,426.54,429.58,423.4,429.1764,2990800
2025-11-07 14:55:00+00:00,TSLA,429.11,437.4999,428.87,431.94,2342467
2025-11-07 15:00:00+00:00,TSLA,431.77,432.13,428.68,429.905,1815392
2025-11-07 15:05:00+00:00,TSLA,429.8914,431.5,427.8,431.45,1563298
2025-11-07 15:10:00+00:00,TSLA,431.5,435.07,430.7,434.96,2229644
2025-11-07 15:15:00+00:00,TSLA,434.9101,439.36,433.12,433.75,1549745
2025-11-07 15:20:00+00:00,TSLA,433.73,435.52,432.7852,433.1382,1250133
2025-11-07 15:25:00+00:00,TSLA,433.02,436.04,432.63,434.225,1336884
2025-11-07 15:30:00+00:00,TSLA,434.225,434.86,430.915,431.75,1163699
2025-11-07 15:35:00+00:00,TSLA,431.715,433.89,429.8,430.13,1281846
2025-11-07 15:40:00+00:00,TSLA,430.0631,431.29,429.1,429.49,1067113
2025-11-07 15:45:00+00:00,TSLA,429.47,430.05,427.67,428.645,1362390
2025-11-07 15:50:00+00:00,TSLA,428.65,430.13,428.36,429.37,914498
2025-11-07 15:55:00+00:00,TSLA,429.37,429.93,426.94,429.0096,1217805
2025-11-07 16:00:00+00:00,TSLA,429.0568,431.1963,428.62,428.935,1596164
2025-11-07 16:05:00+00:00,TSLA,428.935,429.89,428.1,428.27,735363
2025-11-07 16:10:00+00:00,TSLA,428.2541,429.18,426.29,427.78,1388082
2025-11-07 16:15:00+00:00,TSLA,427.785,429.3,427.3598,429.1322,951595
2025-11-07 16:20:00+00:00,TSLA,429.14,429.91,428.03,428.39,892261
2025-11-07 16:25:00+00:00,TSLA,428.36,428.48,426.62,428.24,1033255
2025-11-07 16:30:00+00:00,TSLA,428.19,428.78,427.25,428.5301,697746
2025-11-07 16:35:00+00:00,TSLA,428.58,428.6,425.44,426.09,996146
2025-11-07 16:40:00+00:00,TSLA,426.0501,427.47,424.79,427.3188,1447685
2025-11-07 16:45:00+00:00,TSLA,427.31,427.35,424.66,424.8502,960453
2025-11-07 16:50:00+00:00,TSLA,424.8543,434.6,423.05,423.16,1385937
2025-11-07 16:55:00+00:00,TSLA,423.12,424.36,421.88,424.0678,1606872
2025-11-07 17:00:00+00:00,TSLA,424.05,424.98,423.8,424.33,955272
2025-11-07 17:05:00+00:00,TSLA,424.36,425.2,423.35,424.696,1205504
2025-11-07 17:10:00+00:00,TSLA,424.67,426.55,424.0,426.225,1000361
2025-11-07 17:15:00+00:00,TSLA,426.2,427.81,425.84,426.71,981620
2025-11-07 17:20:00+00:00,TSLA,426.74,428.88,426.17,428.28,978222
2025-11-07 17:25:00+00:00,TSLA,428.26,429.28,427.6,428.7435,990538
2025-11-07 17:30:00+00:00,TSLA,428.755,429.43,428.39,428.6,746465
2025-11-07 17:35:00+00:00,TSLA,428.7173,429.4,426.801,427.87,856475
2025-11-07 17:40:00+00:00,TSLA,427.9,428.02,425.8,426.093,684428
2025-11-07 17:45:00+00:00,TSLA,426.1228,426.56,424.44,425.05,791692
2025-11-07 17:50:00+00:00,TSLA,425.045,426.37,424.755,425.92,780621
2025-11-07 17:55:00+00:00,TSLA,425.9287,427.655,425.78,426.882,762425
2025-11-07 18:00:00+00:00,TSLA,426.895,428.0,426.82,427.4299,634950
2025-11-07 18:05:00+00:00,TSLA,427.36,428.2,426.52,427.9899,555849
2025-11-07 18:10:00+00:00,TSLA,427.935,428.53,427.61,428.075,583648
2025-11-07 18:15:00+00:00,TSLA,428.075,428.665,427.32,428.4,606660
2025-11-07 18:20:00+00:00,TSLA,428.35,428.85,427.9,428.025,471546
2025-11-07 18:25:00+00:00,TSLA,428.0,429.89,428.0,429.8076,740472
2025-11-07 18:30:00+00:00,TSLA,429.8099,431.07,429.52,430.19,835169
2025-11-07 18:35:00+00:00,TSLA,430.22,431.4,429.1,431.055,815482
2025-11-07 18:40:00+00:00,TSLA,431.04,431.92,431.0,431.13,732342
2025-11-07 18:45:00+00:00,TSLA,431.1687,431.69,429.55,429.68,658616
2025-11-07 18:50:00+00:00,TSLA,429.69,430.7583,429.53,430.7583,560515
2025-11-07 18:55:00+00:00,TSLA,430.75,433.26,430.6201,432.4493,1114077
2025-11-07 19:00:00+00:00,TSLA,432.52,433.51,431.94,432.91,844634
2025-11-07 19:05:00+00:00,TSLA,432.88,433.89,432.33,433.305,739090
2025-11-07 19:10:00+00:00,TSLA,433.33,433.76,432.97,433.585,496066
2025-11-07 19:15:00+00:00,TSLA,433.58,433.72,431.35,431.515,672902
2025-11-07 19:20:00+00:00,TSLA,431.5599,432.74,431.43,432.6395,532560
2025-11-07 19:25:00+00:00,TSLA,432.62,432.66,431.6,432.43,756621
2025-11-07 19:30:00+00:00,TSLA,432.44,433.48,432.33,432.6901,753915
2025-11-07 19:35:00+00:00,TSLA,432.7,435.0895,432.49,434.6983,1055919
2025-11-07 19:40:00+00:00,TSLA,434.71,437.37,434.71,436.2262,1427710
2025-11-07 19:45:00+00:00,TSLA,436.23,437.19,435.67,436.8028,1147631
2025-11-07 19:50:00+00:00,TSLA,436.84,437.03,434.8,436.4118,894290
2025-11-07 19:55:00+00:00,TSLA,436.395,437.45,435.75,437.353,797467
2025-11-07 20:00:00+00:00,TSLA,437.31,437.6,435.95,436.7699,801579
2025-11-07 20:05:00+00:00,TSLA,436.83,436.85,434.201,435.02,955953
2025-11-07 20:10:00+00:00,TSLA,435.02,436.48,434.96,436.45,701813
2025-11-07 20:15:00+00:00,TSLA,436.43,436.75,433.72,434.43,976245
2025-11-07 20:20:00+00:00,TSLA,434.4806,434.56,432.36,432.57,1041952
2025-11-07 20:25:00+00:00,TSLA,432.57,432.6,431.011,431.0766,1065486
2025-11-07 20:30:00+00:00,TSLA,431.16,432.14,430.61,430.925,934165
2025-11-07 20:35:00+00:00,TSLA,430.9665,432.065,430.7,431.8001,880961
2025-11-07 20:40:00+00:00,TSLA,431.8431,432.35,430.691,431.697,1191138
2025-11-07 20:45:00+00:00,TSLA,431.76,432.2,429.37,429.39,1088125
2025-11-07 20:50:00+00:00,TSLA,429.5,430.57,428.18,428.2318,1513365
2025-11-07 20:55:00+00:00,TSLA,428.19,430.3399,428.13,429.38,2429928
2025-11-07 21:00:00+00:00,TSLA,429.385,445.91,429.3,430.08,7925311
2025-11-07 21:05:00+00:00,TSLA,430.0787,430.22,429.52,430.19,75897
2025-11-07 21:10:00+00:00,TSLA,430.2,430.22,429.52,430.14,101418
2025-11-07 21:15:00+00:00,TSLA,430.19,430.8,429.52,430.1,72848
2025-11-07 21:20:00+00:00,TSLA,430.1,437.8204,429.98,430.5012,26544
2025-11-07 21:25:00+00:00,TSLA,430.5,430.6,430.01,430.16,33566
